ageb_id,categoria_relevancia_ambiental,establecimientos
2106000010015,media_relevancia_ambiental,4
2106000010015,revisar,3
2106000010049,alta_relevancia_ambiental,1
2106000010049,revisar,1
2107400010044,alta_relevancia_ambiental,7
2107400010044,media_relevancia_ambiental,9
2107400010044,revisar,3
2107400010059,alta_relevancia_ambiental,13
2107400010059,media_relevancia_ambiental,7
2107400010059,revisar,6
2107400010063,alta_relevancia_ambiental,3
2107400010063,media_relevancia_ambiental,3
2107400010063,revisar,8
210740001010A,alta_relevancia_ambiental,6
210740001010A,media_relevancia_ambiental,3
210740001010A,revisar,3
2107400010114,alta_relevancia_ambiental,1
2107400010114,media_relevancia_ambiental,2
2107400010129,revisar,2
2107400010133,media_relevancia_ambiental,1
2107400010152,alta_relevancia_ambiental,3
2107400010152,media_relevancia_ambiental,1
2107400010152,revisar,1
2107400040307,media_relevancia_ambiental,20
2107400040307,revisar,6
210740024003A,alta_relevancia_ambiental,4
2107400290025,alta_relevancia_ambiental,12
2107400290025,media_relevancia_ambiental,105
2107400290025,revisar,16
2107400290167,media_relevancia_ambiental,6
2107400290167,revisar,2
2107400290171,media_relevancia_ambiental,1
2107400290190,alta_relevancia_ambiental,4
2107400290190,media_relevancia_ambiental,83
2107400290190,revisar,17
2107400290203,alta_relevancia_ambiental,4
2107400290203,media_relevancia_ambiental,41
2107400290203,revisar,8
2107400950311,alta_relevancia_ambiental,1
2107400950326,revisar,1
2107400950345,alta_relevancia_ambiental,1
210740095035A,alta_relevancia_ambiental,1
2107400950383,alta_relevancia_ambiental,1
2107400950383,media_relevancia_ambiental,1
210740097,alta_relevancia_ambiental,3
210740097,media_relevancia_ambiental,4
210740097,revisar,1
2107401150400,alta_relevancia_ambiental,1
2107401150400,media_relevancia_ambiental,1
2107401150415,revisar,1
2113200010020,alta_relevancia_ambiental,4
2113200010020,media_relevancia_ambiental,31
2113200010020,revisar,2
211320001004A,alta_relevancia_ambiental,3
211320001004A,media_relevancia_ambiental,19
211320001004A,revisar,5
2113200010054,alta_relevancia_ambiental,18
2113200010054,media_relevancia_ambiental,54
2113200010054,revisar,20
2113200010177,alta_relevancia_ambiental,2
2113200010177,media_relevancia_ambiental,7
2113200010177,revisar,2
2113200010209,media_relevancia_ambiental,5
2113200010213,alta_relevancia_ambiental,1
2113200010213,media_relevancia_ambiental,9
2113200010213,revisar,5
2113200010247,alta_relevancia_ambiental,3
2113200010247,media_relevancia_ambiental,2
2113200010247,revisar,1
2113200010321,alta_relevancia_ambiental,4
2113200010321,media_relevancia_ambiental,12
2113200010321,revisar,2
2113200010336,media_relevancia_ambiental,6
2113200010336,revisar,3
2113200010340,alta_relevancia_ambiental,3
2113200010340,media_relevancia_ambiental,10
2113200010340,revisar,3
2113200010355,alta_relevancia_ambiental,1
2113200010355,media_relevancia_ambiental,10
2113200010355,revisar,2
211320001036A,alta_relevancia_ambiental,1
211320001036A,media_relevancia_ambiental,11
211320001036A,revisar,3
2113200010374,alta_relevancia_ambiental,3
2113200010374,media_relevancia_ambiental,12
2113200010374,revisar,4
2113200010389,alta_relevancia_ambiental,1
2113200010389,media_relevancia_ambiental,7
2113200010389,revisar,2
2113200010393,alta_relevancia_ambiental,7
2113200010393,media_relevancia_ambiental,22
2113200010393,revisar,4
2113200010406,alta_relevancia_ambiental,3
2113200010406,media_relevancia_ambiental,14
2113200010406,revisar,2
2113200010410,alta_relevancia_ambiental,3
2113200010410,media_relevancia_ambiental,9
2113200010410,revisar,3
2113200010425,alta_relevancia_ambiental,1
2113200010425,media_relevancia_ambiental,4
2113200010425,revisar,1
2113200010529,alta_relevancia_ambiental,2
2113200010529,media_relevancia_ambiental,2
2113200010529,revisar,1
2113200010533,alta_relevancia_ambiental,3
2113200010533,media_relevancia_ambiental,5
2113200010533,revisar,1
2113200010548,alta_relevancia_ambiental,2
2113200010548,media_relevancia_ambiental,6
2113200010548,revisar,2
2113200010552,alta_relevancia_ambiental,2
2113200010552,media_relevancia_ambiental,5
2113200010552,revisar,1
2113200010567,media_relevancia_ambiental,1
2113200010660,media_relevancia_ambiental,1
2113200100124,alta_relevancia_ambiental,2
2113200100124,media_relevancia_ambiental,5
2113200100124,revisar,1
2113200100251,alta_relevancia_ambiental,1
2113200130181,media_relevancia_ambiental,1
2113200130285,alta_relevancia_ambiental,2
2113200130285,media_relevancia_ambiental,3
2113200130285,revisar,1
211320013029A,alta_relevancia_ambiental,2
211320013029A,media_relevancia_ambiental,8
211320013029A,revisar,1
211320013043A,alta_relevancia_ambiental,1
211320013043A,media_relevancia_ambiental,4
211320013043A,revisar,1
2113200130444,alta_relevancia_ambiental,4
2113200130444,media_relevancia_ambiental,7
2113200130444,revisar,4
2113200130459,alta_relevancia_ambiental,6
2113200130459,media_relevancia_ambiental,6
2113200130459,revisar,1
2113200150482,alta_relevancia_ambiental,1
2113200150482,media_relevancia_ambiental,11
2113200150482,revisar,1
2113200150497,media_relevancia_ambiental,5
2113200150497,revisar,1
2113200150618,media_relevancia_ambiental,1
2113200150618,revisar,1
211320317,media_relevancia_ambiental,1
21132050A,media_relevancia_ambiental,1
2114300080170,alta_relevancia_ambiental,3
2114300080170,media_relevancia_ambiental,2
2114300080170,revisar,1
2114300100185,alta_relevancia_ambiental,2
2114300100185,media_relevancia_ambiental,7
2114300110113,alta_relevancia_ambiental,5
2114300110113,media_relevancia_ambiental,11
2114300110113,revisar,4
2114300110128,alta_relevancia_ambiental,4
2114300110128,media_relevancia_ambiental,9
2114300110128,revisar,2
2114300140132,alta_relevancia_ambiental,2
2114300140132,media_relevancia_ambiental,1
2114300160043,media_relevancia_ambiental,6
2114300160043,revisar,1
2114300160081,alta_relevancia_ambiental,2
2114300160081,media_relevancia_ambiental,2
2114300160081,revisar,1
211430024,alta_relevancia_ambiental,1
211430024,media_relevancia_ambiental,2
2901500220302,revisar,1
2901900010053,media_relevancia_ambiental,2
2901900010087,alta_relevancia_ambiental,1
2901900010087,media_relevancia_ambiental,5
2901900010087,revisar,2
2901900070180,alta_relevancia_ambiental,1
2901900070180,media_relevancia_ambiental,9
2901900070180,revisar,2
2901900090104,alta_relevancia_ambiental,2
2901900090104,media_relevancia_ambiental,1
2901900090104,revisar,1
2901900090123,alta_relevancia_ambiental,5
2901900090123,media_relevancia_ambiental,6
2901900090123,revisar,3
2901900090138,alta_relevancia_ambiental,5
2901900090138,media_relevancia_ambiental,11
2901900090138,revisar,2
2902300160145,alta_relevancia_ambiental,1
2902300160145,media_relevancia_ambiental,16
2902300160145,revisar,2
