variable,columna_detectada
ue,ue_unidades_economicas
h001a,h001a_personal_ocupado_total
h020a,h020a_personas_propietarias_familiares_y_otro_personal_no_remunerado_total
h010a,h010a_personal_remunerado_total
k000a,k000a_total_de_gastos_por_consumo_de_bienes_y_servicios_millones_de_pesos
m000a,m000a_total_de_ingresos_por_suministro_de_bienes_y_servicios_millones_de_pesos
a111a,a111a_produccion_bruta_total_millones_de_pesos
a131a,a131a_valor_agregado_censal_bruto_millones_de_pesos
m700a,m700a_ingresos_por_maquilar_o_transformar_materias_primas_propiedad_de_terceros_millones_de_pesos
